"pair","method_code","b_fast","se_fast","pval_fast","b_native","se_native","pval_native","abs_beta_delta","abs_se_delta","abs_pval_delta"
100,"weighted_mode",-0.0600616873804349,20.7567276358553,0.997692689819265,-0.0600616873804349,14.0963791539433,0.996602522520212,0,6.66034848191202,0.00109016729905331
1000,"egger",-0.106836756389002,0.0845042075643553,0.206870381440341,-0.106836756389002,0.0845042075643554,0.206870381440341,1.2490009027033e-16,1.11022302462516e-16,0
1000,"ivw",-0.10974661749072,0.0591656276755297,0.06360979654531,-0.10974661749072,0.0591656276755298,0.06360979654531,1.38777878078145e-17,2.77555756156289e-17,9.71445146547012e-17
1000,"simple_mode",-0.115439344582844,9.57245487643199,0.990384144710331,-0.115439344582844,8.30976481386833,0.988923078865611,0,1.26269006256366,0.00146106584472083
1000,"weighted_median",-0.0830156175401857,0.0420587920504093,0.0484045597408146,-0.0830156175401857,0.0373884603693221,0.026394746984929,0,0.00467033168108719,0.0220098127558856
1000,"weighted_mode",-0.115439344582844,9.57245487643199,0.990384144710331,-0.115439344582844,10.153404507953,0.990934312779964,0,0.580949631520973,0.000550168069632706
1001,"egger",-0.0589750677755096,0.0959358801595186,0.539081540955107,-0.0589750677755097,0.0959358801595186,0.539081540955106,1.31838984174237e-16,8.32667268468867e-17,5.55111512312578e-16
1001,"ivw",0.0720263601960753,0.0631861559611705,0.254324925032935,0.0720263601960753,0.0631861559611705,0.254324925032935,0,1.38777878078145e-17,1.66533453693773e-16
1001,"simple_mode",-4.98457543799151,16598.0731981469,0.99976053698928,-4.98457543799151,17957.1994284926,0.999778661221382,0,1359.12623034563,1.81242321020125e-05
1001,"weighted_median",-0.0204078884294706,0.0612857865368079,0.739137713254825,-0.0204078884294704,0.0525844242691824,0.697943813962057,1.87350135405495e-16,0.00870136226762551,0.0411938992927685
1001,"weighted_mode",-4.98457543799151,16598.0731981469,0.99976053698928,-4.98457543799151,17333.5611860258,0.99977069774973,0,735.487987878903,1.01607604496845e-05
1002,"egger",-0.235299935744983,0.0664063024459517,0.000441980504292018,-0.235299935744982,0.0664063024459517,0.000441980504292027,3.60822483003176e-16,0,9.26992857475106e-18
1002,"ivw",-0.0433110547205902,0.0476410646857206,0.363291107308379,-0.0433110547205901,0.0476410646857206,0.363291107308379,3.46944695195361e-17,1.38777878078145e-17,4.44089209850063e-16
1002,"simple_mode",-6.70115766698669,14058.3895090185,0.999619913718112,-6.70115766698669,12642.9757440814,0.99957736208168,0,1415.41376493714,4.25516364324086e-05
1002,"weighted_median",-0.202653297977044,0.0397447437226223,3.41686353954483e-07,-0.202653297977044,0.048438906318863,2.8681698600265e-05,2.77555756156289e-17,0.00869416259624066,2.83400122463105e-05
1002,"weighted_mode",-6.70115766698669,14058.3895090185,0.999619913718112,-6.70115766698669,15135.0411644205,0.999646951668806,0,1076.65165540201,2.7037950694031e-05
1003,"egger",-0.058350110761999,0.0815378776170598,0.474645824709966,-0.0583501107619992,0.0815378776170599,0.474645824709965,2.08166817117217e-16,9.71445146547012e-17,1.11022302462516e-15
1003,"ivw",-0.0389290884765644,0.054191397231033,0.472533565014151,-0.0389290884765645,0.0541913972310331,0.472533565014151,1.38777878078145e-17,6.2450045135165e-17,4.44089209850063e-16
1003,"simple_mode",-0.140293937124625,22064.6933614456,0.999994929988385,-0.140293937124625,23191.1028834044,0.999995176242709,0,1126.40952195877,2.46254323932327e-07
1003,"weighted_median",-0.0618974950400719,0.0567644577234187,0.275525111535406,-0.0618974950400719,0.0509523133213319,0.224437702717533,6.93889390390723e-18,0.00581214440208676,0.051087408817873
1003,"weighted_mode",-0.140293937124625,22064.6933614456,0.999994929988385,-0.140293937124625,20764.5485620756,0.9999946125363,0,1300.14479937001,3.17452084952485e-07
1004,"egger",-0.114717128872968,0.0849071421507628,0.177434376893427,-0.114717128872968,0.0849071421507628,0.177434376893428,4.16333634234434e-17,4.16333634234434e-17,4.71844785465692e-16
1004,"ivw",-0.0225718516343903,0.056752269629661,0.69083219012185,-0.0225718516343903,0.056752269629661,0.69083219012185,3.46944695195361e-18,2.77555756156289e-17,0
1004,"simple_mode",1.2502378872307,22862.9820737555,0.999956395859834,1.2502378872307,25762.9228370173,0.999961304053838,0,2899.94076326176,4.90819400456033e-06
1004,"weighted_median",-0.00703863645529966,0.0529036284874793,0.894156697649867,-0.0070386364552997,0.0474038848253348,0.881962176849583,4.68375338513738e-17,0.00549974366214441,0.0121945208002839
1004,"weighted_mode",1.2502378872307,22862.9820737555,0.999956395859834,1.2502378872307,23066.2398605254,0.999956780095889,0,203.257786769871,3.84236055417375e-07
1005,"egger",-0.119151699722602,0.081309993818912,0.143601228455576,-0.119151699722602,0.081309993818912,0.143601228455576,1.80411241501588e-16,2.77555756156289e-17,5.27355936696949e-16
1005,"ivw",-0.0599615947594948,0.0566210417449343,0.289600491139756,-0.0599615947594946,0.0566210417449343,0.289600491139757,2.0122792321331e-16,5.55111512312578e-17,1.0547118733939e-15
1005,"simple_mode",-0.403436134920548,2612.54273202776,0.999876865617318,-0.403436134920548,2185.19535603192,0.999852784861958,0,427.347375995831,2.40807553606448e-05
1005,"weighted_median",-0.0822627835424277,0.0540481400861514,0.128002060438191,-0.0822627835424277,0.0501733370612656,0.101094251293853,0,0.00387480302488578,0.0269078091443383
1005,"weighted_mode",-0.403436134920548,2612.54273202776,0.999876865617318,-0.403436134920548,3698.63613933308,0.999913023659246,0,1086.09340730532,3.61580419275809e-05
1006,"egger",0.00771190816460478,0.0708365431939833,0.913361210468998,0.00771190816460479,0.0708365431939834,0.913361210468998,1.64798730217797e-17,6.93889390390723e-17,1.11022302462516e-16
1006,"ivw",0.00127878326346158,0.0502208385349404,0.979685500987154,0.00127878326346153,0.0502208385349404,0.979685500987155,5.42101086242752e-17,3.46944695195361e-17,8.88178419700125e-16
1006,"simple_mode",6.75722757329497,33147.2058820125,0.999837449030458,6.75722757329497,36755.0146770442,0.999853404752846,0,3607.80879503165,1.59557223885498e-05
1006,"weighted_median",-0.0605177017182044,0.0453157017740756,0.181722990134184,-0.0605177017182044,0.0431428145976853,0.160697496421263,0,0.0021728871763903,0.0210254937129205
1006,"weighted_mode",6.75722757329497,33147.2058820125,0.999837449030458,6.75722757329497,39327.6924532264,0.999862994492469,0,6180.48657121389,2.55454620113893e-05
1007,"egger",0.110620347827111,0.0814073105485268,0.17496359504887,0.110620347827111,0.0814073105485268,0.17496359504887,5.55111512312578e-17,1.38777878078145e-17,2.77555756156289e-16
1007,"ivw",0.0478175986244509,0.0563256077963457,0.395909372977507,0.047817598624451,0.0563256077963457,0.395909372977506,9.71445146547012e-17,3.46944695195361e-17,6.10622663543836e-16
1007,"simple_mode",-1.47494545620573,7710.12828145126,0.999847460506091,-1.47494545620573,9010.15075557697,0.999869469546087,0,1300.02247412571,2.20090399958295e-05
1007,"weighted_median",0.027022484368241,0.0580085906929586,0.641332962190024,0.0270224843682411,0.0469600009174825,0.564996329219842,9.71445146547012e-17,0.0110485897754761,0.0763366329701824
1007,"weighted_mode",-1.47494545620573,7710.12828145126,0.999847460506091,-1.47494545620573,6956.73412170118,0.999830940920868,0,753.394159750082,1.65195852234179e-05
1008,"egger",0.0571618777546716,0.0805658045645294,0.478426305859158,0.0571618777546714,0.0805658045645293,0.478426305859159,2.15105711021124e-16,4.16333634234434e-17,1.33226762955019e-15
1008,"ivw",-0.0794832493892357,0.0566700379686991,0.160747450036266,-0.0794832493892356,0.056670037968699,0.160747450036266,1.38777878078145e-16,6.93889390390723e-17,3.05311331771918e-16
1008,"simple_mode",-2.13851826114931,26376.8862469455,0.999935351659129,-2.13851826114931,34016.1301070919,0.999949870196033,0,7639.2438601464,1.45185369049283e-05
1008,"weighted_median",-0.0327543638970365,0.0458557514752241,0.475047076687416,-0.0327543638970365,0.0574221697842584,0.568397475468645,0,0.0115664183090344,0.0933503987812285
1008,"weighted_mode",-2.13851826114931,26376.8862469455,0.999935351659129,-2.13851826114931,23314.4325853261,0.999926859814132,0,3062.45366161947,8.49184499651656e-06
1009,"egger",0.0989277143131976,0.0812575938208411,0.22415131313401,0.0989277143131979,0.0812575938208412,0.22415131313401,2.35922392732846e-16,9.71445146547012e-17,5.82867087928207e-16
1009,"ivw",0.140263699896508,0.0550201110455052,0.0107934166535804,0.140263699896508,0.0550201110455052,0.0107934166535804,2.77555756156289e-17,6.93889390390723e-18,2.77555756156289e-17
1009,"simple_mode",1.44587998160075,9814.00674783134,0.999882522731919,1.44587998160075,7700.940743516,0.999850288070321,0,2113.06600431534,3.22346615977409e-05
1009,"weighted_median",-0.0360634791237937,0.052869406062997,0.495160684936368,-0.0360634791237937,0.0597345205994358,0.546023643958899,6.93889390390723e-18,0.00686511453643881,0.0508629590225307
1009,"weighted_mode",1.44587998160075,9814.00674783134,0.999882522731919,1.44587998160075,8765.02256482461,0.999868463236452,0,1048.98418300673,1.4059495467067e-05
101,"egger",-0.154219847228386,0.0875179133771946,0.0788112498236637,-0.154219847228386,0.0875179133771946,0.0788112498236636,8.32667268468867e-17,2.77555756156289e-17,9.71445146547012e-17
101,"ivw",-0.166292726121995,0.0627256614715889,0.00802273375249609,-0.166292726121995,0.0627256614715889,0.00802273375249606,1.38777878078145e-16,2.77555756156289e-17,2.25514051876985e-17
101,"simple_mode",0.112489955319763,38.4682123749891,0.997668265673585,0.112489955319763,35.8816539311763,0.997500181226312,0,2.58655844381278,0.000168084447273342
101,"weighted_median",-0.0281601426396214,0.0514363432666084,0.584052032586786,-0.0281601426396214,0.0476682667804089,0.55468633780502,2.77555756156289e-17,0.00376807648619956,0.0293656947817664
101,"weighted_mode",0.112489955319763,37.9883142856132,0.997638809468148,0.112489955319763,33.1352614971748,0.997292986303838,0,4.85305278843845,0.000345823164309866
1010,"egger",-0.0647787188290299,0.0787945886373864,0.411500036145775,-0.0647787188290296,0.0787945886373862,0.411500036145776,3.19189119579733e-16,1.80411241501588e-16,1.22124532708767e-15
1010,"ivw",-0.00595746264970285,0.0524021415887339,0.909485609905078,-0.00595746264970281,0.0524021415887338,0.909485609905079,3.38271077815477e-17,3.46944695195361e-17,4.44089209850063e-16
1010,"simple_mode",-7.76644347949859,22525.7975899523,0.99972507771336,-7.76644347949859,26959.6234959104,0.999770291902634,0,4433.82590595815,4.52141892740565e-05
1010,"weighted_median",-0.0316022789618214,0.0539444013142006,0.557989383405868,-0.0316022789618216,0.0526896642937082,0.548651951770678,1.52655665885959e-16,0.0012547370204924,0.00933743163518908
1010,"weighted_mode",-7.76644347949859,22525.7975899523,0.99972507771336,-7.76644347949859,26930.6390875397,0.999770044676673,0,4404.84149758745,4.49669633134642e-05
1011,"egger",0.0142633013690314,0.0801436979634033,0.858835833912882,0.0142633013690309,0.0801436979634034,0.858835833912887,4.9960036108132e-16,9.71445146547012e-17,5.10702591327572e-15
1011,"ivw",0.179168729900258,0.0543848328392311,0.000986105041254683,0.179168729900258,0.054384832839231,0.00098610504125468,8.32667268468867e-17,3.46944695195361e-17,2.81892564846231e-18
1011,"simple_mode",-25.8236445263128,19363.4410466305,0.998936584917672,-25.8236445263128,23163.2051964232,0.999111030752304,0,3799.76414979263,0.000174445834631776
1011,"weighted_median",0.0238705251379343,0.0583891498111868,0.6826733589123,0.0238705251379342,0.0574355658285617,0.677698853245161,4.16333634234434e-17,0.000953583982625024,0.00497450566713931
1011,"weighted_mode",-25.8236445263128,19363.4410466305,0.998936584917672,-25.8236445263128,21206.8445802808,0.999029022153938,0,1843.40353365023,9.2437236265952e-05
1012,"egger",-0.0367913631658048,0.0868289215321232,0.671997142285726,-0.0367913631658045,0.0868289215321231,0.671997142285728,3.19189119579733e-16,1.2490009027033e-16,2.22044604925031e-15
1012,"ivw",-0.0402452086980287,0.0568698044327559,0.479148527436762,-0.0402452086980286,0.0568698044327559,0.479148527436763,6.93889390390723e-17,2.77555756156289e-17,7.21644966006352e-16
1012,"simple_mode",-6.59050014356228,29225.0470392651,0.999820182854698,-6.59050014356228,31853.0816363986,0.999835018646015,0,2628.03459713348,1.48357913165587e-05
1012,"weighted_median",0.0555835924120486,0.0414554839949615,0.179984773647056,0.0555835924120486,0.0486122698372497,0.25286979437946,2.77555756156289e-17,0.00715678584228819,0.0728850207324047
1012,"weighted_mode",-6.59050014356228,29225.0470392651,0.999820182854698,-6.59050014356228,27908.9430381595,0.999811703205011,0,1316.10400110559,8.4796496866435e-06
1013,"egger",-0.00670421579946207,0.0730790553953184,0.926951388733378,-0.00670421579946215,0.0730790553953184,0.926951388733377,7.97972798949331e-17,6.93889390390723e-17,8.88178419700125e-16
1013,"ivw",-0.111329045623397,0.0498055208941901,0.0253992872420399,-0.111329045623397,0.0498055208941901,0.0253992872420399,8.32667268468867e-17,2.08166817117217e-17,5.89805981832114e-17
1013,"simple_mode",0.620836484528681,8400.28863149344,0.999941068028581,0.620836484528681,10739.1764199514,0.999953902836646,0,2338.88778845801,1.28348080649099e-05
1013,"weighted_median",0.0801769248034381,0.04455410117812,0.0719331691912701,0.0801769248034381,0.0538715412291814,0.13667223539979,0,0.00931744005106136,0.0647390662085197
1013,"weighted_mode",0.620836484528681,8400.28863149344,0.999941068028581,0.620836484528681,9673.36710412819,0.99994882386202,0,1273.07847263475,7.75583343881614e-06
1014,"egger",-0.0993238576980557,0.0759505119307091,0.19171488077563,-0.0993238576980558,0.0759505119307092,0.19171488077563,1.80411241501588e-16,5.55111512312578e-17,4.44089209850063e-16
1014,"ivw",0.00256862567242335,0.0529617117473041,0.961318025478889,0.0025686256724234,0.0529617117473041,0.961318025478889,5.03069808033274e-17,4.16333634234434e-17,6.66133814775094e-16
1014,"simple_mode",-1.51185556323027,24376.2126869029,0.999950544793571,-1.51185556323027,18365.7303791122,0.999934359777427,0,6010.48230779073,1.61850161439769e-05
1014,"weighted_median",-0.0669215290479521,0.0530393490209926,0.207044660378853,-0.0669215290479525,0.0550202108580451,0.223867570729418,4.30211422042248e-16,0.00198086183705249,0.016822910350565
1014,"weighted_mode",-1.51185556323027,24376.2126869029,0.999950544793571,-1.51185556323027,22941.2182569608,0.999947451324651,0,1434.99442994208,3.09346891969042e-06
1015,"egger",-0.182677422145658,0.0849351852134215,0.0320946108876099,-0.182677422145657,0.0849351852134215,0.03209461088761,2.22044604925031e-16,5.55111512312578e-17,1.17961196366423e-16
1015,"ivw",-0.0424757755546064,0.0596449873211783,0.476376069961513,-0.0424757755546064,0.0596449873211783,0.476376069961513,6.93889390390723e-18,1.38777878078145e-17,1.11022302462516e-16
1015,"simple_mode",-11.2784374068601,33008.6733608552,0.999727548751439,-11.2784374068601,25039.8267937941,0.999640841998823,0,7968.84656706113,8.6706752616128e-05
1015,"weighted_median",-0.122093721147099,0.0562305447478808,0.0299080464468108,-0.122093721147099,0.0594709376162873,0.0400727630587476,2.77555756156289e-17,0.00324039286840654,0.0101647166119368
1015,"weighted_mode",-11.2784374068601,33008.6733608552,0.999727548751439,-11.2784374068601,31598.8750903523,0.999715393214828,0,1409.79827050297,1.2155536610603e-05
1016,"egger",0.0465405074427571,0.0796930064550896,0.559552905965665,0.0465405074427571,0.0796930064550897,0.559552905965666,4.16333634234434e-17,4.16333634234434e-17,5.55111512312578e-16
1016,"ivw",0.000430981177989899,0.0547628979305428,0.993720754539137,0.000430981177989844,0.0547628979305428,0.993720754539138,5.52943107967607e-17,3.46944695195361e-17,7.7715611723761e-16
1016,"simple_mode",0.431661537944751,1947.86009610085,0.999823293088269,0.431661537944751,1366.96820776823,0.999748201650046,0,580.891888332623,7.50914382229295e-05
1016,"weighted_median",0.0410871838391113,0.053221120440021,0.440109098491438,0.0410871838391112,0.0444631535975821,0.355448495825908,9.0205620750794e-17,0.00875796684243892,0.0846606026655296
1016,"weighted_mode",0.431661537944751,1947.86009610085,0.999823293088269,0.431661537944751,1773.3913986721,0.999805908418333,0,174.46869742875,1.73846699360602e-05
1017,"egger",0.0322457812081945,0.0794979921229967,0.685241589525299,0.0322457812081946,0.0794979921229967,0.685241589525298,4.16333634234434e-17,5.55111512312578e-17,5.55111512312578e-16
1017,"ivw",0.0704725862602532,0.0548788152370068,0.199089758638086,0.0704725862602532,0.0548788152370067,0.199089758638085,6.93889390390723e-17,6.2450045135165e-17,9.43689570931383e-16
1017,"simple_mode",-2.95394179627306,13714.7768455879,0.999828256174499,-2.95394179627306,12266.9624043252,0.999807986023014,0,1447.81444126277,2.02701514848691e-05
1017,"weighted_median",0.00543248266082829,0.0543906105200232,0.920440346611915,0.00543248266082829,0.0572933554179774,0.924458816960613,0,0.0029027448979542,0.00401847034869807
1017,"weighted_mode",-2.95394179627306,13714.7768455879,0.999828256174499,-2.95394179627306,14496.6946518627,0.999837519634659,0,781.917806274801,9.2634601600583e-06
1018,"egger",-0.0178359772147503,0.072593213621299,0.806042991656926,-0.0178359772147504,0.0725932136212991,0.806042991656925,8.32667268468867e-17,5.55111512312578e-17,6.66133814775094e-16
1018,"ivw",0.0131969636068658,0.0493040435834879,0.788957243238662,0.0131969636068658,0.0493040435834879,0.788957243238662,2.60208521396521e-17,5.55111512312578e-17,1.11022302462516e-16
1018,"simple_mode",-14.2743299781189,19752.6946512557,0.999423768107428,-14.2743299781189,16660.5806327765,0.999316822596384,0,3092.11401847928,0.000106945511043732
1018,"weighted_median",0.145574343714613,0.0468628672213354,0.00189386733459373,0.145574343714613,0.0476649624010903,0.00225724475944652,5.55111512312578e-17,0.000802095179754894,0.000363377424852791
1018,"weighted_mode",-14.2743299781189,19752.6946512557,0.999423768107428,-14.2743299781189,21227.1238097198,0.999463792982153,0,1474.42915846409,4.00248747256526e-05
1019,"egger",-0.122011440471015,0.0999347734729539,0.222842596726275,-0.122011440471015,0.0999347734729538,0.222842596726275,2.91433543964104e-16,1.2490009027033e-16,4.9960036108132e-16
1019,"ivw",-0.0508638158782247,0.0695242001478949,0.464413529372974,-0.0508638158782247,0.0695242001478948,0.464413529372974,3.46944695195361e-17,2.77555756156289e-17,2.77555756156289e-16
1019,"simple_mode",-0.81552198367422,5566.69484931945,0.999883182958441,-0.81552198367422,4419.58974724064,0.9998528630802,0,1147.10510207881,3.0319878241647e-05
1019,"weighted_median",0.0159979886178989,0.056317013408253,0.776356537912066,0.0159979886178989,0.0557905876830175,0.774303233918559,6.93889390390723e-18,0.000526425725235528,0.00205330399350789
1019,"weighted_mode",-0.81552198367422,5566.69484931945,0.999883182958441,-0.81552198367422,4508.60309926404,0.999855768004409,0,1058.09175005541,2.74149540322455e-05
102,"egger",-0.0254424251615338,0.064628434093363,0.694033797788074,-0.0254424251615339,0.064628434093363,0.694033797788073,9.0205620750794e-17,4.16333634234434e-17,8.88178419700125e-16
102,"ivw",0.0709423112107457,0.0485353326180926,0.143833517132711,0.0709423112107458,0.0485353326180926,0.143833517132711,6.93889390390723e-17,2.08166817117217e-17,2.22044604925031e-16
102,"simple_mode",-0.149309032379399,14.6838560665977,0.99189213690151,-0.149309032379399,12.9392398940706,0.990798987906435,0,1.74461617252711,0.00109314899507518
102,"weighted_median",0.0895549762792961,0.036972532601683,0.0154267337505237,0.0895549762792961,0.0448259760750734,0.0457343763825412,1.38777878078145e-17,0.00785344347339044,0.0303076426320175
102,"weighted_mode",-0.149309032379399,14.6563520022576,0.991876922238141,-0.149309032379399,11.4096228152179,0.989565531929091,0,3.24672918703965,0.0023113903090497
1020,"egger",-0.124039981345171,0.0793593624759834,0.11884349604946,-0.124039981345171,0.0793593624759834,0.118843496049461,2.63677968348475e-16,1.38777878078145e-17,8.60422844084496e-16
1020,"ivw",-0.0809727214811489,0.0538396542138496,0.132591498375766,-0.0809727214811488,0.0538396542138496,0.132591498375767,8.32667268468867e-17,1.38777878078145e-17,3.05311331771918e-16
1020,"simple_mode",3.22900642692197,14603.3373408695,0.999823686837379,3.22900642692197,12162.0062684807,0.999788294749628,0,2441.33107238881,3.53920877513847e-05
1020,"weighted_median",0.00862740856057131,0.0540031352952878,0.873072065075109,0.00862740856057131,0.0562454665224168,0.878091901759758,5.20417042793042e-18,0.00224233122712901,0.00501983668464923
1020,"weighted_mode",3.22900642692197,14603.3373408695,0.999823686837379,3.22900642692197,13656.7636228411,0.999811466269793,0,946.573718028343,1.22205675863185e-05
1021,"egger",0.00431572355276612,0.0946115265149744,0.963639833336064,0.00431572355276616,0.0946115265149743,0.963639833336063,4.0766001685455e-17,9.71445146547012e-17,4.44089209850063e-16
1021,"ivw",0.0107741919506396,0.0645176763381438,0.867373219771094,0.0107741919506396,0.0645176763381438,0.867373219771095,3.29597460435593e-17,1.38777878078145e-17,4.44089209850063e-16
1021,"simple_mode",0.216261488723855,8729.7854626864,0.999980246522375,0.216261488723855,6772.6575016917,0.99997453826334,0,1957.1279609947,5.70825903500882e-06
1021,"weighted_median",0.0229973714289137,0.0556679858674452,0.679521156534423,0.0229973714289137,0.0562056518987349,0.682418762193341,0,0.000537666031289609,0.00289760565891861
1021,"weighted_mode",0.216261488723855,8729.7854626864,0.999980246522375,0.216261488723855,6006.62540590784,0.999971291097724,0,2723.16005677856,8.95542465118027e-06
1022,"egger",0.0706816029553396,0.0756220543401923,0.35052554303758,0.0706816029553396,0.0756220543401923,0.35052554303758,1.38777878078145e-17,1.38777878078145e-17,0
1022,"ivw",0.0307986130387206,0.051917051943517,0.553029038440646,0.0307986130387206,0.0519170519435171,0.553029038440646,3.46944695195361e-17,6.93889390390723e-18,3.33066907387547e-16
1022,"simple_mode",2.77111596192487,17231.2282260523,0.999871765048811,2.77111596192487,19753.0486961068,0.999888136472159,0,2521.82047005453,1.63714233472056e-05
1022,"weighted_median",-0.0834793958930146,0.0435429440938123,0.0552158428443321,-0.0834793958930146,0.0476793870597818,0.079971964328855,0,0.00413644296596952,0.0247561214845229
1022,"weighted_mode",2.77111596192487,17231.2282260523,0.999871765048811,2.77111596192487,18418.0448952265,0.999880028215576,0,1186.81666917423,8.26316676483252e-06
1023,"egger",-0.0072131896841009,0.08493622995568,0.932363902384631,-0.00721318968410085,0.0849362299556799,0.932363902384632,4.33680868994202e-17,6.93889390390723e-17,4.44089209850063e-16
1023,"ivw",0.089758282193321,0.0587667025588336,0.126669946674265,0.0897582821933209,0.0587667025588336,0.126669946674265,6.93889390390723e-17,2.77555756156289e-17,1.38777878078145e-16
1023,"simple_mode",4.35925953921308,15072.5873238767,0.999769382181704,4.35925953921308,14551.7260606802,0.999761127498781,0,520.861263196524,8.25468292298126e-06
1023,"weighted_median",0.00414747664125157,0.0488256169341916,0.93230536679764,0.00414747664125155,0.0550872695486934,0.939984611548258,2.34187669256869e-17,0.00626165261450175,0.00767924475061732
1023,"weighted_mode",4.35925953921308,15072.5873238767,0.999769382181704,4.35925953921308,14781.832575172,0.999764845990164,0,290.754748704734,4.53619154006102e-06
1024,"egger",0.133259288009434,0.0656333598953931,0.0429845234314581,0.133259288009434,0.0656333598953932,0.0429845234314579,2.22044604925031e-16,5.55111512312578e-17,2.22044604925031e-16
1024,"ivw",0.0178760603582424,0.047517351025994,0.706767700682643,0.0178760603582423,0.047517351025994,0.706767700682643,3.12250225675825e-17,1.38777878078145e-17,4.44089209850063e-16
1024,"simple_mode",-0.429606389278958,1796.00137438238,0.999809264289987,-0.429606389278972,1910.50234914242,0.999820695537034,1.4210854715202e-14,114.500974760049,1.14312470471667e-05
1024,"weighted_median",-0.0126031723605554,0.0478057551355926,0.79206276431729,-0.0126031723605553,0.0452514180337082,0.780617498701068,1.04083408558608e-16,0.00255433710188434,0.0114452656162212
1024,"weighted_mode",-0.429606389278958,1796.00137438238,0.999809264289987,-0.429606389278972,1854.24582138146,0.999815255564511,1.4210854715202e-14,58.2444469990808,5.99127452360904e-06
1025,"egger",-0.046244044497164,0.0878531950067836,0.598918365539825,-0.046244044497164,0.0878531950067837,0.598918365539825,2.08166817117217e-17,1.2490009027033e-16,2.22044604925031e-16
1025,"ivw",-0.0649894832452633,0.0585613428808181,0.267099167400766,-0.0649894832452634,0.0585613428808182,0.267099167400766,1.2490009027033e-16,7.63278329429795e-17,2.22044604925031e-16
1025,"simple_mode",-6.53349029172375,25951.1191905454,0.999799249285074,-6.53349029172375,18802.4794873934,0.999722924538532,0,7148.63970315193,7.63247465418448e-05
1025,"weighted_median",0.0837337258801083,0.0524937977953425,0.110686174170987,0.0837337258801083,0.0523532335277339,0.109731904250748,0,0.000140564267608549,0.000954269920238851
1025,"weighted_mode",-6.53349029172375,25951.1191905454,0.999799249285074,-6.53349029172375,23978.2623833214,0.999782732141391,0,1972.856807224,1.65171436826705e-05
1026,"egger",-0.0648477712712138,0.0870786521491431,0.456890514840829,-0.0648477712712141,0.0870786521491432,0.456890514840827,2.91433543964104e-16,8.32667268468867e-17,1.55431223447522e-15
1026,"ivw",-0.015594999648329,0.062572218317977,0.803181321240834,-0.0155949996483289,0.062572218317977,0.803181321240834,4.16333634234434e-17,2.77555756156289e-17,4.44089209850063e-16
1026,"simple_mode",3.39513888333701,14009.6776373827,0.99980675985916,3.39513888333701,24849.7853852588,0.999891056117551,0,10840.1077478761,8.42962583909035e-05
1026,"weighted_median",-0.0834970224922004,0.0485051072965293,0.0851770276166095,-0.0834970224922003,0.0544414939705844,0.125103007267096,1.52655665885959e-16,0.00593638667405508,0.0399259796504867
1026,"weighted_mode",3.39513888333701,14009.6776373827,0.99980675985916,3.39513888333701,20324.2513210587,0.99986679794247,0,6314.57368367605,6.00380833102321e-05
1027,"egger",0.021074061275657,0.0813978876185075,0.795844840917209,0.0210740612756569,0.0813978876185076,0.79584484091721,6.93889390390723e-17,6.93889390390723e-17,8.88178419700125e-16
1027,"ivw",0.0577835218409489,0.0534468175148664,0.279634596766145,0.0577835218409489,0.0534468175148664,0.279634596766145,6.93889390390723e-18,6.93889390390723e-18,2.22044604925031e-16
1027,"simple_mode",0.403327201856662,28159.7135728394,0.999988579181553,0.403327201856662,35142.5807915544,0.999990848510013,0,6982.86721871496,2.26932845981409e-06
1027,"weighted_median",0.0700882519555904,0.051297407590464,0.171841127099231,0.0700882519555904,0.052636623607342,0.183008380577593,0,0.00133921601687802,0.0111672534783616
1027,"weighted_mode",0.403327201856662,28159.7135728394,0.999988579181553,0.403327201856662,39124.5543120771,0.999991779919749,0,10964.8407392377,3.20073819581879e-06
1028,"egger",0.0882165781480711,0.0874214850600124,0.313542187674589,0.0882165781480711,0.0874214850600124,0.313542187674588,5.55111512312578e-17,1.38777878078145e-17,3.88578058618805e-16
1028,"ivw",-0.0383123944355437,0.0587713369047015,0.514472711392533,-0.0383123944355437,0.0587713369047015,0.514472711392533,2.08166817117217e-17,6.93889390390723e-18,0
1028,"simple_mode",10.6969950311807,35220.6686881062,0.999757823422285,10.6969950311807,30713.9828016529,0.999722288671535,0,4506.6858864533,3.55347507503545e-05
1028,"weighted_median",0.0800156369838884,0.0492064425304691,0.103923885305975,0.0800156369838884,0.0449088463771278,0.0747925524221074,0,0.00429759615334125,0.0291313328838678
1028,"weighted_mode",10.6969950311807,35220.6686881062,0.999757823422285,10.6969950311807,24745.6683487957,0.999655308527027,0,10475.0003393105,0.000102514895258587
1029,"egger",-0.0135006306253664,0.0867237309571869,0.876368911754607,-0.0135006306253665,0.086723730957187,0.876368911754606,8.50014503228635e-17,1.2490009027033e-16,6.66133814775094e-16
1029,"ivw",-0.00114254648718907,0.0606130812767261,0.984960899524825,-0.00114254648718911,0.0606130812767261,0.984960899524824,4.03323208164608e-17,6.2450045135165e-17,5.55111512312578e-16
1029,"simple_mode",-31.3007930884961,13768.7592732944,0.998187290932736,-31.3007930884961,15279.9902548836,0.998366572333127,0,1511.23098158919,0.000179281400390474
1029,"weighted_median",-0.0226203883647082,0.0530903696118303,0.67005444349427,-0.0226203883647081,0.050663768905747,0.655250145518493,4.16333634234434e-17,0.00242660070608335,0.014804297975777
